PRL2,PLHA,TLHA,PRHA,TRHA,PTHA,PFNA,PLNA,PTSA,PSTA,PFPB,PVSB,PKAC,PACC,PMPC,PHED,PGID,TGID,POID,PSPD,PAGE,PBRE,PEYE,PTGH,PCPH,PLSH,PRSH,PCTH,PLTH,PRTH,PAGI,PSKI,PDPI,PPTI,PINJ,PTAK,PPBK,PRBK,PNEK,PFMK,PBTK,PTAL,PHCL,PUCL,PLEL,TLEL,PREL,TREL,PCOL,PROL,PLPL,PGSL,PTSL,PCYL,PHLM,PSTM,PHAN,PICN,PJEN,PTEN,PCON,PSBO,PVCO,PEGO,PFHO,PDRO,PTHP,PIMP,PJMP,PYRP,PSXP,PCAR,PTAR,PJER,PMOR,PKPR,PSTR,POVR,PAWR,PLWR,TLWR,PRWR,TRWR,PFAS,PMAS,PSBS,PFCS,PMCS,PFGS,PCHS,PFHS,PMHS,PVIS,PPOS,POPS,PLSS,PFTS,PMTS,PUTS,PVTS,PMUS,PHGT,PWGT,PCMT,PKRT,PYWT,PLHY,PJTY,PSTY,PFEx
45,0,0,0,0,12,DT,#93,233,86,0,10,6,50,0,7,8026,166,8026,53,24,0,0,74,0,0,0,10,0,0,50,0,63,1023,75,70,11,9,0,3,15,0,0,0,0,0,0,0,265,45,100,0,0,1,0,55,0,0,93,2,1,10,1,64,0,15,9,24,55,2,0,15,0,1,100,10,80,66,79,2,2,2,2,39,16,7,41,49,60,56,37,25,0,12,12,100,38,0,22,233,0,75,85,999,0,31,-31,2,0,152
45,0,0,0,0,11,DT,#46,68,84,0,13,8,62,0,7,9396,197,9396,65,25,0,0,62,0,0,0,11,0,0,65,2,63,1023,92,89,11,8,1,3,14,0,0,0,6,6,6,6,265,40,100,0,0,1,0,55,0,0,46,2,1,13,1,59,0,15,12,51,60,1,0,14,0,1,100,14,85,85,79,2,2,2,2,39,16,7,41,49,60,56,37,25,0,12,12,100,38,0,22,68,0,75,95,999,0,31,-31,2,0,186
45,0,0,0,0,5,DT,#68,69,88,0,50,12,63,0,7,3343,63,3343,67,24,0,0,87,0,0,0,10,0,0,65,2,63,1023,75,77,11,9,0,3,15,0,0,0,0,0,0,0,265,40,100,0,0,1,0,55,0,0,68,2,1,50,1,62,0,15,8,52,55,2,0,15,0,1,100,8,86,80,79,2,2,2,2,39,16,7,41,49,60,56,37,25,0,12,12,100,38,0,22,69,0,72,110,999,0,31,-31,2,0,189
45,0,0,0,0,5,DT,#73,79,76,0,42,9,64,0,7,4900,96,4900,68,24,0,0,62,0,0,0,10,0,0,66,2,63,1023,75,70,11,9,0,3,15,0,0,0,0,0,0,0,265,40,100,0,0,1,0,55,0,0,73,2,1,42,1,63,0,15,11,41,55,1,0,15,0,1,100,12,86,78,79,2,2,2,2,39,16,7,41,49,60,56,37,25,0,12,12,100,38,0,22,79,0,74,121,999,0,31,-31,2,0,186
45,0,0,0,0,5,DT,#62,71,89,0,14,14,74,0,7,7322,149,7322,72,25,0,0,73,0,0,0,10,0,0,73,2,63,1023,75,89,11,9,0,3,15,0,0,0,0,0,0,0,265,40,100,0,0,1,0,55,0,0,62,2,1,14,1,66,0,15,5,72,58,1,0,15,0,1,100,5,87,91,79,2,2,2,2,39,16,7,41,49,60,56,37,25,0,12,12,100,38,0,22,71,0,76,95,999,0,31,-31,2,0,188
45,0,0,0,0,10,DT,#89,88,81,0,70,13,66,0,7,3204,60,3204,68,25,0,0,71,1,0,0,10,0,0,68,0,63,1023,75,75,11,9,0,3,15,0,0,0,0,0,0,0,265,40,100,0,0,1,0,55,0,0,89,2,1,70,1,63,0,15,11,55,56,4,0,15,0,1,100,11,92,84,79,2,2,2,2,39,16,7,41,49,60,56,37,25,0,12,12,100,38,0,22,88,0,78,120,999,0,31,-31,2,0,150
45,0,0,0,0,14,DT,#13,137,73,0,121,14,73,0,7,2888,54,2888,74,22,0,0,60,0,0,0,10,0,0,75,2,63,1023,75,82,11,9,0,3,15,0,0,0,0,0,0,0,265,40,100,0,0,1,0,55,0,0,13,2,1,121,1,73,0,15,6,69,59,1,0,15,0,1,100,6,93,92,79,2,2,2,2,39,16,7,41,49,60,56,37,25,0,12,12,100,38,0,22,137,0,74,116,999,0,31,-31,2,0,186
45,0,0,0,0,21,DT,#99,102,85,0,31,22,66,0,7,16602,263,16602,56,27,0,0,85,1,0,0,21,0,0,73,2,63,1023,88,74,8,19,0,3,12,0,0,0,0,0,0,0,265,45,100,0,0,1,0,55,0,0,99,2,1,31,1,74,0,15,11,44,40,4,0,9,0,1,100,14,78,75,80,2,2,2,2,39,16,7,41,49,60,56,37,25,0,12,12,100,38,0,22,102,0,74,99,999,0,31,-31,2,0,198
45,0,0,0,0,13,DT,#91,61,74,0,39,11,68,0,7,2478,45,2478,63,24,0,0,80,0,0,0,10,0,0,64,0,63,1023,75,72,11,9,0,3,15,0,0,0,0,0,0,0,265,45,100,0,0,1,0,55,0,0,91,2,1,39,1,73,0,15,7,39,43,1,0,15,0,1,100,11,82,77,80,2,2,2,2,39,16,7,41,49,60,56,37,25,0,12,12,100,38,0,22,61,0,77,132,999,0,31,-31,2,0,152
45,0,0,0,0,5,DT,#90,89,86,0,85,10,67,0,7,5425,107,5425,72,23,0,0,63,0,0,0,10,0,0,67,0,63,1023,75,85,11,9,0,3,15,0,0,0,0,0,0,0,265,40,100,0,0,1,0,55,0,0,90,2,1,85,1,87,0,15,5,66,51,1,0,15,0,1,100,9,86,87,80,2,2,2,2,39,16,7,41,49,60,56,37,25,0,12,12,100,38,0,22,89,0,76,93,999,0,31,-31,2,0,151
45,0,0,0,0,14,DT,#96,170,89,0,80,9,72,0,7,3105,58,3105,70,24,0,0,81,0,0,0,19,0,0,70,2,63,1023,75,79,11,9,0,3,15,0,0,0,0,0,0,0,265,40,100,0,0,1,0,55,0,0,96,2,1,80,1,86,0,15,8,52,55,2,0,15,0,1,100,9,87,86,80,2,2,2,2,39,16,7,41,49,60,56,37,25,0,12,12,100,38,0,22,170,0,78,132,999,0,31,-31,2,0,187
45,0,0,0,0,21,DT,#71,172,82,0,20,22,62,0,7,16603,263,16603,54,27,0,0,81,1,0,0,21,0,0,73,2,63,1023,88,74,8,19,0,3,12,0,0,0,0,0,0,0,265,45,100,0,0,1,0,55,0,0,71,2,1,20,1,74,0,15,11,37,40,4,0,9,0,1,100,14,76,72,81,2,2,2,2,39,16,7,41,49,60,56,37,25,0,12,12,100,38,0,22,172,0,75,103,999,0,31,-31,2,0,198
45,0,0,0,0,7,DT,#69,69,75,0,31,10,55,0,7,2405,44,2405,54,28,0,0,64,1,0,0,10,0,0,59,0,63,1023,75,80,11,9,0,3,15,0,0,0,0,0,0,0,265,45,100,0,0,1,0,55,0,0,69,2,1,31,1,83,0,15,11,51,55,6,0,15,0,1,100,8,82,75,81,2,2,2,2,39,16,7,41,49,60,56,37,25,0,12,12,100,38,0,22,69,0,76,110,999,0,31,-31,2,0,151
45,0,0,0,0,12,DT,#91,52,89,0,10,9,60,0,7,9395,197,9395,68,25,0,0,89,0,0,0,10,0,0,64,2,63,1023,75,92,11,9,1,3,15,0,0,0,6,6,6,6,265,40,100,0,0,1,0,55,0,0,91,2,1,10,1,69,0,15,13,58,45,1,0,15,0,1,100,12,88,88,81,2,2,2,2,39,16,7,41,49,60,56,37,25,0,12,12,100,38,0,22,52,0,74,98,999,0,31,-31,2,0,189
45,0,0,0,0,9,DT,#91,46,85,0,9,11,68,0,7,6756,137,6756,69,24,0,0,63,0,0,0,10,0,0,67,2,63,1023,75,83,11,9,0,3,15,0,0,0,0,0,0,0,265,40,100,0,0,1,0,55,0,0,91,2,1,9,1,85,0,15,5,67,54,2,0,15,0,1,100,11,89,88,81,2,2,2,2,39,16,7,41,49,60,56,37,25,0,12,12,100,38,0,22,46,0,74,105,999,0,31,-31,2,0,186
45,0,0,0,0,9,DT,#91,83,83,0,31,11,69,0,7,8395,175,8395,63,22,0,0,90,0,0,0,10,0,0,58,1,63,1023,75,72,11,9,0,0,15,0,0,0,0,0,0,0,265,45,100,0,0,1,0,55,0,0,91,2,1,31,1,63,0,15,6,32,60,1,0,15,0,1,100,7,77,75,82,2,2,2,2,39,16,7,41,49,60,56,37,25,0,12,12,100,38,0,22,83,0,77,100,999,0,31,-31,2,0,180
45,0,0,0,0,13,DT,#68,123,80,0,13,22,55,0,7,7611,156,7611,59,27,0,0,80,1,0,0,17,0,0,75,0,63,1023,80,68,7,16,0,3,10,0,0,0,0,0,0,0,265,45,100,0,0,1,0,55,0,0,68,2,1,13,1,70,0,15,16,17,39,2,0,16,0,1,100,8,78,70,82,2,2,2,2,39,16,7,41,49,60,56,37,25,0,12,12,100,38,0,22,123,0,74,93,999,0,31,-31,2,0,153
45,0,0,0,0,18,DT,#77,69,74,0,31,21,52,0,7,16803,177,16803,60,27,0,0,74,1,0,0,12,0,0,72,0,63,1023,78,79,7,20,0,0,20,0,0,0,0,0,0,0,265,45,100,0,0,1,0,55,0,0,77,2,1,31,1,92,0,15,13,40,45,6,0,9,0,1,100,18,79,75,82,2,2,2,2,39,16,7,41,49,60,56,37,25,0,12,12,100,38,0,22,69,0,72,100,999,0,31,-31,2,0,153
45,0,0,0,0,18,DT,#77,80,74,0,31,21,52,0,7,16850,129,16850,60,27,0,0,74,1,0,0,12,0,0,72,0,63,1023,78,79,7,20,0,0,20,0,0,0,0,0,0,0,265,45,100,0,0,1,0,55,0,0,77,2,1,31,1,92,0,15,13,37,45,6,0,9,0,1,100,18,79,75,82,2,2,2,2,39,16,7,41,49,60,56,37,25,0,12,12,100,38,0,22,80,0,72,100,999,0,31,-31,2,0,153
45,0,0,0,0,18,DT,#77,90,74,0,31,21,52,0,7,16897,207,16897,60,27,0,0,74,1,0,0,12,0,0,72,0,63,1023,78,79,7,20,0,0,20,0,0,0,0,0,0,0,265,45,100,0,0,1,0,55,0,0,77,2,1,31,1,92,0,15,13,28,45,6,0,9,0,1,100,18,79,75,82,2,2,2,2,39,16,7,41,49,60,56,37,25,0,12,12,100,38,0,22,90,0,72,100,999,0,31,-31,2,0,153
45,0,0,0,0,18,DT,#77,64,74,0,31,21,52,0,7,16944,93,16944,60,27,0,0,74,1,0,0,12,0,0,72,0,63,1023,78,79,7,20,0,0,20,0,0,0,0,0,0,0,265,45,100,0,0,1,0,55,0,0,77,2,1,31,1,92,0,15,13,33,45,6,0,9,0,1,100,18,79,75,82,2,2,2,2,39,16,7,41,49,60,56,37,25,0,12,12,100,38,0,22,64,0,72,100,999,0,31,-31,2,0,153
45,0,0,0,0,10,DT,#61,204,86,0,20,6,60,0,7,6968,141,6968,63,22,0,0,85,0,0,0,10,0,0,60,2,63,1023,75,68,11,9,0,3,15,0,0,0,0,0,0,0,265,45,100,0,0,1,0,55,0,0,61,2,1,20,1,90,0,15,5,26,55,1,0,15,0,1,100,5,80,72,82,2,2,2,2,39,16,7,41,49,60,56,37,25,0,12,12,100,38,0,22,204,0,73,105,999,0,31,-31,2,0,186
45,0,0,0,0,14,DT,#94,75,78,0,20,8,60,0,7,7323,149,7323,63,29,0,0,89,2,0,0,10,0,0,60,0,63,1023,75,68,11,9,0,3,15,0,0,0,0,0,0,0,265,45,100,0,0,1,0,55,0,0,94,2,1,20,1,83,0,15,5,28,51,8,0,15,0,1,100,5,80,72,82,2,2,2,2,39,16,7,41,49,60,56,37,25,0,12,12,100,38,0,22,75,0,74,87,999,0,31,-31,2,0,153
45,0,0,0,0,9,DT,#95,57,85,0,20,9,60,0,7,6694,135,6694,63,26,0,0,63,1,0,0,10,0,0,60,0,63,1023,75,68,11,9,0,3,15,0,0,0,0,0,0,0,265,45,100,0,0,1,0,55,0,0,95,2,1,20,1,88,0,15,11,28,59,3,0,15,0,1,100,6,80,72,82,2,2,2,2,39,16,7,41,49,60,56,37,25,0,12,12,100,38,0,22,57,0,78,10,999,0,31,-31,2,0,152
45,0,0,0,0,12,DT,#65,51,82,0,20,7,60,0,7,7445,152,7445,63,21,0,0,59,0,0,0,10,0,0,60,2,63,1023,75,68,11,9,0,3,15,0,0,0,0,0,0,0,265,45,100,0,0,1,0,55,0,0,65,2,1,20,1,82,0,15,6,26,47,1,0,15,0,1,100,6,80,72,82,2,2,2,2,39,16,7,41,49,60,56,37,25,0,12,12,100,38,0,22,51,0,77,95,999,0,31,-31,2,0,187
45,0,0,0,0,11,DT,#94,97,90,0,20,13,60,0,7,7568,155,7568,63,22,0,0,75,0,0,0,10,0,0,60,0,63,1023,75,68,11,9,0,3,15,0,0,0,0,0,0,0,265,45,100,0,0,1,0,55,0,0,94,2,1,20,1,78,0,15,7,31,58,1,0,15,0,1,100,6,80,72,82,2,2,2,2,39,16,7,41,49,60,56,37,25,0,12,12,100,38,0,22,97,0,75,100,999,0,31,-31,2,0,150
45,0,0,0,0,9,DT,#95,57,75,0,20,9,60,0,7,7365,150,7365,63,24,0,0,69,0,0,0,10,0,0,60,2,63,1023,75,68,11,9,0,3,15,0,0,0,0,0,0,0,265,45,100,0,0,1,0,55,0,0,95,2,1,20,1,76,0,15,8,26,59,1,0,15,0,1,100,8,80,72,82,2,2,2,2,39,16,7,41,49,60,56,37,25,0,12,12,100,38,0,22,57,0,77,104,999,0,31,-31,2,0,187
45,0,0,0,0,6,DT,#68,92,78,0,20,6,60,0,7,3961,76,3961,63,23,0,0,59,0,0,0,10,0,0,60,0,63,1023,75,68,11,9,0,3,15,0,0,0,0,0,0,0,265,45,100,0,0,1,0,55,0,0,68,2,1,20,1,88,0,15,6,27,53,1,0,15,0,1,100,9,80,72,82,2,2,2,2,39,16,7,41,49,60,56,37,25,0,12,12,100,38,0,22,92,0,75,109,999,0,31,-31,2,0,151
45,0,0,0,0,10,DT,#90,94,71,0,20,11,60,0,7,4569,89,4569,63,28,0,0,58,1,0,0,10,0,0,60,0,63,1023,75,68,11,9,0,3,15,0,0,0,0,0,0,0,265,45,100,0,0,1,0,55,0,0,90,2,1,20,1,79,0,15,5,26,53,5,0,15,0,1,100,9,80,72,82,2,2,2,2,39,16,7,41,49,60,56,37,25,0,12,12,100,38,0,22,94,0,79,105,999,0,31,-31,2,0,151
45,0,0,0,0,6,DT,#64,243,84,0,20,8,60,0,7,5191,102,5191,63,24,0,0,64,0,0,0,10,0,0,60,0,63,1023,75,68,11,9,0,3,15,0,0,0,0,0,0,0,265,45,100,0,0,1,0,55,0,0,64,2,1,20,1,90,0,15,8,26,50,2,0,15,0,1,100,9,80,72,82,2,2,2,2,39,16,7,41,49,60,56,37,25,0,12,12,100,38,0,22,243,0,77,105,999,0,31,-31,2,0,153
45,0,0,0,0,8,DT,#62,153,85,0,20,10,60,0,7,3768,72,3768,63,26,0,0,60,1,0,0,10,0,0,60,0,63,1023,75,68,11,9,0,3,15,0,0,0,0,0,0,0,265,45,100,0,0,1,0,55,0,0,62,2,1,20,1,73,0,15,8,29,56,3,0,15,0,1,100,10,80,72,82,2,2,2,2,39,16,7,41,49,60,56,37,25,0,12,12,100,38,0,22,153,0,77,116,999,0,31,-31,2,0,150
45,0,0,0,0,13,DT,#88,117,74,0,20,13,60,0,7,5378,106,5378,63,31,0,0,80,2,0,0,10,0,0,60,2,63,1023,75,68,11,9,0,3,15,0,0,0,0,0,0,0,265,45,100,0,0,1,0,55,0,0,88,2,1,20,1,87,0,15,8,29,56,10,0,15,0,1,100,10,80,72,82,2,2,2,2,39,16,7,41,49,60,56,37,25,0,12,12,100,38,0,22,117,0,78,130,999,0,31,-31,2,0,188
45,0,0,0,0,13,DT,#65,52,71,0,20,13,60,0,7,6432,129,6432,63,23,0,0,85,0,0,0,10,0,0,60,2,63,1023,75,68,11,9,0,3,15,0,0,0,0,0,0,0,265,45,100,0,0,1,0,55,0,0,65,2,1,20,1,67,0,15,5,31,54,1,0,15,0,1,100,10,80,72,82,2,2,2,2,39,16,7,41,49,60,56,37,25,0,12,12,100,38,0,22,52,0,75,103,999,0,31,-31,2,0,186
45,0,0,0,0,9,DT,#98,119,88,0,20,12,60,0,7,5933,118,5933,63,34,0,0,90,2,0,0,10,0,0,60,2,63,1023,75,68,11,9,0,3,15,0,0,0,0,0,0,0,265,45,100,0,0,1,0,55,0,0,98,2,1,20,1,86,0,15,10,32,59,14,0,15,0,1,100,11,80,72,82,2,2,2,2,39,16,7,41,49,60,56,37,25,0,12,12,100,38,0,22,119,0,78,95,999,0,31,-31,2,0,187
45,0,0,0,0,7,DT,#45,170,81,0,20,10,60,0,7,4430,86,4430,63,27,0,0,64,1,0,0,10,0,0,60,2,63,1023,75,68,11,9,0,3,15,0,0,0,0,0,0,0,265,45,100,0,0,1,0,55,0,0,45,2,1,20,1,68,0,15,11,27,55,5,0,15,0,1,100,12,80,72,82,2,2,2,2,39,16,7,41,49,60,56,37,25,0,12,12,100,38,0,22,170,0,75,110,999,0,31,-31,2,0,188
45,0,0,0,0,11,DT,#62,54,88,0,20,6,60,0,7,5840,116,5840,63,23,0,0,68,0,0,0,10,0,0,60,2,63,1023,75,68,11,9,0,3,15,0,0,0,0,0,0,0,265,45,100,0,0,1,0,55,0,0,62,2,1,20,1,67,0,15,9,32,43,1,0,15,0,1,100,12,80,72,82,2,2,2,2,39,16,7,41,49,60,56,37,25,0,12,12,100,38,0,22,54,0,75,110,999,0,31,-31,2,0,186
45,0,0,0,0,13,DT,#61,83,72,0,20,13,60,0,7,6737,136,6737,63,25,0,0,76,1,0,0,10,0,0,60,0,63,1023,75,68,11,9,0,3,15,0,0,0,0,0,0,0,265,45,100,0,0,1,0,55,0,0,61,2,1,20,1,88,0,15,13,24,53,4,0,15,0,1,100,12,80,72,82,2,2,2,2,39,16,7,41,49,60,56,37,25,0,12,12,100,38,0,22,83,0,76,95,999,0,31,-31,2,0,151
45,0,0,0,0,12,DT,#64,106,68,0,20,11,60,0,7,6518,131,6518,63,22,0,0,73,0,0,0,10,0,0,60,0,63,1023,75,68,11,9,0,3,15,0,0,0,0,0,0,0,265,45,100,0,0,1,0,55,0,0,64,2,1,20,1,83,0,15,6,31,41,1,0,15,0,1,100,13,80,72,82,2,2,2,2,39,16,7,41,49,60,56,37,25,0,12,12,100,38,0,22,106,0,76,85,999,0,31,-31,2,0,152
45,0,0,0,0,5,DT,#63,54,68,0,20,9,60,0,7,7403,151,7403,63,25,0,0,83,1,0,0,10,0,0,60,2,63,1023,75,68,11,9,0,3,15,0,0,0,0,0,0,0,265,45,100,0,0,1,0,55,0,0,63,2,1,20,1,71,0,15,9,28,45,3,0,15,0,1,100,14,80,72,82,2,2,2,2,39,16,7,41,49,60,56,37,25,0,12,12,100,38,0,22,54,0,77,105,999,0,31,-31,2,0,189
45,0,0,0,0,5,DT,#64,68,70,0,20,14,60,0,7,7863,162,7863,63,26,0,0,75,1,0,0,10,0,0,60,0,63,1023,75,68,11,9,0,3,15,0,0,0,0,0,0,0,265,45,100,0,0,1,0,55,0,0,64,2,1,20,1,66,0,15,12,26,48,6,0,15,0,1,100,14,80,72,82,2,2,2,2,39,16,7,41,49,60,56,37,25,0,12,12,100,38,0,22,68,0,77,110,999,0,31,-31,2,0,153
45,0,0,0,0,21,DT,#98,133,85,0,46,22,61,0,7,16595,265,16595,52,27,0,0,85,1,0,0,21,0,0,73,2,63,1023,88,83,8,19,0,3,12,0,0,0,0,0,0,0,265,45,100,0,0,1,0,55,0,0,98,2,1,46,1,74,0,15,11,44,40,5,0,9,0,1,100,14,81,79,82,2,2,2,2,39,16,7,41,49,60,56,37,25,0,12,12,100,38,0,22,133,0,75,102,999,0,31,-31,2,0,198
45,0,0,0,0,10,DT,#93,96,70,0,39,9,66,0,7,3009,56,3009,65,27,0,0,74,1,0,0,10,0,0,65,2,63,1023,75,70,11,9,0,3,15,0,0,0,0,0,0,0,265,45,100,0,0,1,0,55,0,0,93,2,1,39,1,72,0,15,6,39,49,4,0,15,0,1,100,13,82,77,82,2,2,2,2,39,16,7,41,49,60,56,37,25,0,12,12,100,38,0,22,96,0,76,124,999,0,31,-31,2,0,187
45,0,0,0,0,10,DT,#14,52,72,0,10,5,63,0,7,4385,85,4385,68,22,0,0,60,0,0,0,10,0,0,65,0,63,1023,75,84,11,9,0,3,15,0,0,0,0,0,0,0,265,45,100,0,0,1,0,55,0,0,14,2,1,10,1,71,0,15,12,60,46,1,0,15,0,1,100,6,83,83,82,2,2,2,2,39,16,7,41,49,60,56,37,25,0,12,12,100,38,0,22,52,0,77,100,999,0,31,-31,2,0,151
45,0,0,0,0,9,DT,#95,95,77,0,50,6,67,0,7,6472,130,6472,70,26,0,0,59,0,0,0,10,0,0,67,2,63,1023,75,73,11,9,0,3,15,0,0,0,0,0,0,0,265,45,100,0,0,1,0,55,0,0,95,2,1,50,1,84,0,15,6,46,44,1,0,15,0,1,100,14,83,80,82,2,2,2,2,39,16,7,41,49,60,56,37,25,0,12,12,100,38,0,22,95,0,73,115,999,0,31,-31,2,0,186
45,0,0,0,0,10,DT,#77,69,74,0,39,14,60,0,7,2867,53,2867,63,29,0,0,70,2,0,0,10,0,0,63,0,63,1023,83,74,11,9,0,3,15,0,0,0,0,0,0,0,265,45,100,0,0,1,0,55,0,0,77,2,1,39,1,60,0,15,9,37,43,8,0,15,0,1,100,11,84,77,82,2,2,2,2,39,16,7,41,49,60,56,37,25,0,12,12,100,38,0,22,69,0,79,125,999,0,31,-31,2,0,153
45,0,0,0,0,14,DT,#74,108,72,0,60,8,70,0,7,3104,58,3104,67,26,0,0,90,1,0,0,14,0,0,65,2,63,1023,75,74,11,9,0,3,15,0,0,0,0,0,0,0,265,40,100,0,0,1,0,55,0,0,74,2,1,60,1,82,0,15,7,43,54,3,0,15,0,1,100,5,85,82,82,2,2,2,2,39,16,7,41,49,60,56,37,25,0,12,12,100,38,0,22,108,0,76,116,999,0,31,-31,2,0,186
45,0,0,0,0,14,DT,#98,74,71,0,14,12,72,0,7,5445,108,5445,74,23,0,0,83,0,0,0,10,0,0,76,0,63,1023,75,93,11,9,0,3,15,0,0,0,0,0,0,0,265,40,100,0,0,1,0,55,0,0,98,2,1,14,1,73,0,15,8,83,40,2,0,15,0,1,100,6,86,94,82,2,2,2,2,39,16,7,41,49,60,56,37,25,0,12,12,100,38,0,22,74,0,77,88,999,0,31,-31,2,0,151
45,0,0,0,0,13,DT,#63,239,71,0,90,8,67,0,7,4850,95,4850,70,28,0,0,61,1,0,0,10,0,0,71,0,63,1023,75,86,11,9,0,3,15,0,0,0,0,0,0,0,265,40,100,0,0,1,0,55,0,0,63,2,1,90,1,72,0,15,12,58,47,5,0,15,0,1,100,6,87,88,82,2,2,2,2,39,16,7,41,49,60,56,37,25,0,12,12,100,38,0,22,239,0,76,100,999,0,31,-31,2,0,152
45,0,0,0,0,10,DT,#95,65,84,0,13,10,66,0,7,3390,64,3390,69,24,0,0,59,0,0,0,10,0,0,70,0,63,1023,75,87,11,9,0,3,15,0,0,0,0,0,0,0,265,40,100,0,0,1,0,55,0,0,95,2,1,13,1,76,0,15,9,62,43,2,0,15,0,1,100,7,87,88,82,2,2,2,2,39,16,7,41,49,60,56,37,25,0,12,12,100,38,0,22,65,0,75,105,999,0,31,-31,2,0,152
45,0,0,0,0,9,DT,#97,75,80,0,15,6,65,0,7,4752,93,4752,69,24,0,0,77,0,0,0,10,0,0,69,0,63,1023,75,86,11,9,0,3,15,0,0,0,0,0,0,0,265,40,100,0,0,1,0,55,0,0,97,2,1,15,1,78,0,15,6,63,51,2,0,15,0,1,100,7,87,88,82,2,2,2,2,39,16,7,41,49,60,56,37,25,0,12,12,100,38,0,22,75,0,76,115,999,0,31,-31,2,0,150
45,0,0,0,0,10,DT,#96,46,71,0,9,7,65,0,7,3868,74,3868,69,23,0,0,64,0,0,0,10,0,0,68,0,63,1023,75,87,11,9,0,3,15,0,0,0,0,0,0,0,265,40,100,0,0,1,0,55,0,0,96,2,1,9,1,66,0,15,7,66,41,1,0,15,0,1,100,8,87,88,82,2,2,2,2,39,16,7,41,49,60,56,37,25,0,12,12,100,38,0,22,46,0,75,115,999,0,31,-31,2,0,150
45,0,0,0,0,7,DT,#96,53,75,0,10,13,70,0,7,5839,116,5839,71,23,0,0,60,0,0,0,10,0,0,73,2,63,1023,75,89,11,9,0,3,15,0,0,0,0,0,0,0,265,40,100,0,0,1,0,55,0,0,96,2,1,10,1,79,0,15,9,75,54,1,0,15,0,1,100,10,87,91,82,2,2,2,2,39,16,7,41,49,60,56,37,25,0,12,12,100,38,0,22,53,0,74,90,999,0,31,-31,2,0,189
45,0,0,0,0,11,DT,#60,89,71,0,17,7,65,0,7,9367,197,9367,69,25,0,0,87,0,0,0,10,0,0,64,2,63,1023,75,95,9,11,1,3,14,0,0,0,6,6,6,6,265,40,100,0,0,1,0,55,0,0,60,2,1,17,1,91,0,15,12,70,42,1,0,15,0,1,100,8,90,93,82,2,2,2,2,39,16,7,41,49,60,56,37,25,0,12,12,100,38,0,22,89,0,76,105,999,0,31,-31,2,0,189
45,0,0,0,0,12,DT,#46,149,84,0,100,10,70,0,7,4429,86,4429,72,22,0,0,62,0,0,0,10,0,0,76,0,63,1023,75,79,11,9,0,3,15,0,0,0,0,0,0,0,265,40,100,0,0,1,0,55,0,0,46,2,1,100,1,68,0,15,11,69,48,1,0,15,0,1,100,13,92,90,82,2,2,2,2,39,16,7,41,49,60,56,37,25,0,12,12,100,38,0,22,149,0,76,108,999,0,31,-31,2,0,151
45,0,0,0,0,20,DT,#76,87,86,0,17,15,68,0,7,16804,177,16804,72,27,0,0,77,1,0,0,22,0,0,71,2,63,1023,90,86,20,18,0,0,8,0,0,0,0,0,0,0,265,45,100,0,0,1,0,55,0,0,76,2,1,17,1,79,0,15,7,70,60,3,0,7,0,1,100,21,84,88,83,2,2,2,2,39,16,7,41,49,60,56,37,25,0,12,12,100,38,0,22,87,0,77,110,999,0,31,-31,2,0,196
45,0,0,0,0,20,DT,#89,74,86,0,14,15,68,0,7,16851,129,16851,72,27,0,0,77,1,0,0,22,0,0,71,2,63,1023,90,86,20,18,0,0,8,0,0,0,0,0,0,0,265,45,100,0,0,1,0,55,0,0,89,2,1,14,1,79,0,15,7,67,60,3,0,7,0,1,100,21,84,88,83,2,2,2,2,39,16,7,41,49,60,56,37,25,0,12,12,100,38,0,22,74,0,77,110,999,0,31,-31,2,0,196
45,0,0,0,0,20,DT,#76,100,86,0,90,15,68,0,7,16898,207,16898,72,27,0,0,77,1,0,0,22,0,0,71,2,63,1023,90,86,20,18,0,0,8,0,0,0,0,0,0,0,265,45,100,0,0,1,0,55,0,0,76,2,1,90,1,79,0,15,7,58,60,3,0,7,0,1,100,21,84,88,83,2,2,2,2,39,16,7,41,49,60,56,37,25,0,12,12,100,38,0,22,100,0,77,110,999,0,31,-31,2,0,196
45,0,0,0,0,20,DT,#76,92,86,0,90,15,68,0,7,16945,93,16945,72,27,0,0,77,1,0,0,22,0,0,71,2,63,1023,90,86,20,18,0,0,8,0,0,0,0,0,0,0,265,45,100,0,0,1,0,55,0,0,76,2,1,90,1,79,0,15,7,63,60,3,0,7,0,1,100,21,84,88,83,2,2,2,2,39,16,7,41,49,60,56,37,25,0,12,12,100,38,0,22,92,0,77,110,999,0,31,-31,2,0,196
45,0,0,0,0,5,DT,#77,154,74,0,70,5,59,0,7,1899,257,1899,61,31,0,0,78,2,0,0,20,0,0,63,2,63,1023,70,85,15,15,0,3,25,0,0,0,0,0,0,0,265,40,100,3,3,1,0,55,0,0,77,2,1,70,1,80,0,15,5,62,53,9,0,20,0,1,100,5,87,84,83,2,2,2,2,39,16,7,41,49,60,56,37,25,0,12,12,100,38,0,22,154,0,75,125,999,0,31,-31,2,0,189
