PRL2,PLHA,TLHA,PRHA,TRHA,PTHA,PFNA,PLNA,PTSA,PSTA,PFPB,PVSB,PKAC,PACC,PMPC,PHED,PGID,TGID,POID,PSPD,PAGE,PBRE,PEYE,PTGH,PCPH,PLSH,PRSH,PCTH,PLTH,PRTH,PAGI,PSKI,PDPI,PPTI,PINJ,PTAK,PPBK,PRBK,PNEK,PFMK,PBTK,PTAL,PHCL,PUCL,PLEL,TLEL,PREL,TREL,PCOL,PROL,PLPL,PGSL,PTSL,PCYL,PHLM,PSTM,PHAN,PICN,PJEN,PTEN,PCON,PSBO,PVCO,PEGO,PFHO,PDRO,PTHP,PIMP,PJMP,PYRP,PSXP,PCAR,PTAR,PJER,PMOR,PKPR,PSTR,POVR,PAWR,PLWR,TLWR,PRWR,TRWR,PFAS,PMAS,PSBS,PFCS,PMCS,PFGS,PCHS,PFHS,PMHS,PVIS,PPOS,POPS,PLSS,PFTS,PMTS,PUTS,PVTS,PMUS,PHGT,PWGT,PCMT,PKRT,PYWT,PLHY,PJTY,PSTY,PFEx
45,4,4,4,4,16,Dennis,Pitta,0,82,0,0,12,83,0,7,26363,25,26363,80,28,0,0,85,1,0,0,85,0,0,88,2,16,12,85,38,39,46,0,6,42,0,0,0,0,0,0,0,26,45,100,0,0,0,0,0,1,0,88,2,0,0,0,0,0,4,16,43,77,4,0,85,0,1,95,18,70,77,69,0,0,0,0,5,5,49,5,5,0,10,5,15,0,4,4,10,5,10,10,0,0,76,85,999,28,31,-31,0,0,91
45,0,0,0,0,16,Sergio,Brown,51,73,0,0,15,89,0,10,26365,10,26365,88,25,0,0,81,1,0,0,52,0,0,93,2,33,1009,80,61,22,34,0,7,21,0,0,0,0,0,0,0,152,45,100,2,2,1,2,50,0,0,38,2,1,0,1,82,0,15,18,27,77,4,0,65,0,1,95,18,62,70,61,0,0,0,0,0,10,54,0,10,10,10,5,10,0,18,18,15,5,10,10,51,0,74,50,999,35,0,-31,0,0,293
45,0,0,0,0,35,Pat,McAfee,60,88,0,0,86,68,0,9,26368,10,26368,62,27,0,0,65,1,0,0,17,0,0,65,0,63,1009,95,10,11,14,0,0,10,0,4,0,0,0,0,0,254,45,100,2,2,1,2,55,0,0,1,2,1,0,1,77,0,15,32,9,27,5,0,27,0,1,91,95,52,89,69,0,0,0,0,0,5,44,0,10,10,5,0,10,0,20,20,5,0,0,0,60,0,73,60,1023,0,0,-31,0,0,512
45,4,2,4,2,13,Johnny,White,60,82,0,0,10,86,0,10,26370,1009,26370,88,25,2,1,87,1,0,0,67,0,0,86,2,2,1009,82,21,38,35,0,7,64,0,0,0,0,0,0,0,135,45,100,0,0,1,2,0,0,0,34,2,1,0,1,86,0,5,21,57,74,3,0,68,0,1,100,13,65,68,55,3,2,3,2,5,10,29,10,10,6,10,10,10,0,1,1,10,5,15,10,60,0,70,42,1023,19,0,-31,0,0,44
45,0,0,0,0,16,Tony,McDaniel,51,70,0,0,20,68,0,10,26378,12,26378,59,29,0,0,70,1,0,0,23,0,0,54,2,63,1009,75,78,28,39,0,11,22,0,0,0,0,0,0,0,211,45,100,0,0,1,4,0,0,0,78,2,1,0,1,83,0,15,17,21,30,8,0,34,0,1,95,19,89,77,68,0,0,0,0,10,10,34,15,10,10,10,15,10,0,12,11,10,15,10,10,51,0,79,145,1023,2,0,-31,0,0,33
45,3,3,3,3,16,Eugene,Monroe,51,85,0,0,18,82,0,0,26380,17,26380,65,27,0,0,80,1,0,0,17,0,0,65,2,37,1009,77,15,89,86,0,3,10,0,0,0,0,0,0,0,240,45,100,0,0,1,0,0,0,0,75,2,1,0,1,83,0,7,16,17,39,5,0,24,0,0,75,12,88,83,73,2,2,2,2,10,10,24,10,20,5,15,10,20,0,5,9,20,10,15,10,51,0,77,146,1023,4,0,-31,0,0,498
45,3,3,3,3,16,William,Moore,51,90,0,0,14,90,0,5,26382,14,26382,87,28,0,1,78,1,0,0,72,0,0,85,2,23,1009,81,70,30,40,0,7,34,0,0,0,7,7,7,7,122,45,100,0,0,1,2,0,0,0,25,2,1,0,1,81,0,2,18,10,87,5,0,67,0,1,100,12,67,81,65,0,0,0,0,0,10,39,5,20,10,10,5,15,0,18,16,15,0,0,5,51,0,72,61,1023,59,0,-31,0,0,104
45,4,4,4,4,13,Ray,Dominguez,51,69,0,0,12,61,0,4,26384,1009,26384,55,25,0,0,80,1,1,1,15,0,0,52,0,33,1009,78,15,75,82,0,3,14,0,0,0,6,6,6,6,10,45,100,0,0,1,0,0,0,0,51,0,1,0,1,62,0,6,15,49,48,3,0,17,0,1,95,13,90,66,56,2,2,2,2,10,15,14,10,15,10,20,10,15,0,5,13,15,20,25,15,51,0,76,174,1023,0,0,-31,0,0,108
45,4,4,4,4,24,Nigel,Bradham,363,91,0,57,19,82,0,5,26388,3,26388,86,24,0,0,86,1,0,0,55,0,0,79,2,10,1009,90,80,33,36,0,3,42,0,0,0,8,8,8,8,64,45,100,0,0,3,2,0,0,0,53,2,3,57,3,85,0,4,26,48,83,2,0,57,0,1,95,22,72,83,74,3,0,3,0,5,10,29,0,10,10,15,5,15,0,15,13,10,0,10,15,363,0,74,81,999,19,0,-31,0,0,14
45,2,2,2,2,10,Corey,Williams,1197,80,0,225,17,87,0,1,26389,19,26389,66,33,0,0,80,1,0,0,45,0,0,63,2,14,1009,90,82,35,38,0,3,23,0,0,0,2,2,2,2,12,45,100,0,0,3,0,0,0,0,99,0,3,225,3,66,0,6,12,99,49,10,838,39,0,1,95,20,89,90,78,0,2,0,2,15,15,9,10,15,10,20,20,15,0,12,12,20,15,30,15,1197,0,76,160,999,2,0,-31,0,0,454
45,0,0,0,0,45,Andy,Lee,720,71,1,84,91,65,0,7,26391,15,26391,67,31,0,0,70,1,0,0,17,0,0,50,0,23,1015,85,35,11,14,0,0,10,0,2,0,0,0,0,0,166,45,100,2,2,6,0,50,0,0,4,1,6,84,6,77,0,6,44,65,27,10,615,27,0,1,95,94,40,96,78,0,0,0,0,0,5,64,5,15,10,10,5,10,0,20,20,5,0,5,5,720,0,73,20,999,0,3,-31,0,0,130
45,2,3,2,3,22,Jared,"Cook, Jr.",51,86,0,0,13,90,0,5,26394,30,26394,85,26,0,0,82,1,0,0,86,0,0,81,2,25,1009,86,39,32,39,0,8,43,0,0,0,7,8,7,8,176,45,100,0,0,1,2,0,0,0,89,1,1,0,1,77,0,3,23,10,86,5,0,73,0,1,96,13,69,76,78,0,0,0,0,0,10,54,0,10,0,10,0,15,0,4,4,10,5,20,5,51,0,77,88,999,29,0,-31,0,0,19
45,2,2,2,2,15,Frank,Alexander,74,85,0,39,17,66,0,5,26398,21,26398,70,24,0,0,79,1,0,0,33,0,0,64,2,10,1015,74,75,27,37,0,13,28,0,0,0,0,0,0,0,157,45,100,0,0,1,4,0,0,0,90,2,1,39,1,81,0,5,18,13,71,2,0,30,0,0,94,15,76,70,53,0,2,0,2,5,10,34,0,10,10,10,5,15,0,11,12,10,5,20,10,74,0,76,110,999,7,3,-31,0,0,42
45,3,1,3,1,13,Keenan,Robinson,0,82,0,0,17,83,0,5,26401,26,26401,80,24,0,0,77,1,0,0,43,0,0,80,2,24,24,80,80,23,37,0,3,18,0,2,0,0,0,0,0,214,45,100,0,0,0,0,0,0,0,52,2,0,0,0,78,0,4,14,35,77,2,0,48,0,1,100,18,74,67,56,0,0,0,0,5,10,44,0,10,10,15,10,15,0,14,14,15,10,15,10,0,0,75,78,999,7,31,-31,1,0,73
45,2,2,2,2,19,Billy,Winn,60,73,0,0,20,74,0,3,26402,5,26402,74,24,0,1,83,1,0,0,38,0,0,69,0,33,1009,83,81,31,33,0,3,33,0,0,0,0,0,0,0,19,45,100,2,2,1,0,50,0,0,90,2,1,0,1,91,0,6,21,35,61,2,0,45,0,1,89,17,74,80,65,0,0,0,0,15,10,24,10,20,10,20,10,20,0,11,12,20,10,25,10,60,0,76,140,1023,10,0,-31,0,0,310
45,2,2,2,2,15,D.J.,Smith,44,84,0,0,19,82,0,0,26404,20,26404,80,24,1,0,76,0,0,0,49,0,0,83,2,63,1009,90,87,30,34,2,13,24,0,0,0,0,0,0,0,7,45,100,5,0,1,4,0,0,0,51,2,1,0,1,76,0,15,19,7,64,3,0,41,0,1,95,17,75,74,62,0,0,0,0,5,10,24,5,10,10,10,10,15,0,14,13,10,10,15,10,44,0,71,79,999,5,0,-31,0,0,1
45,3,4,3,4,13,Erin,Henderson,51,82,0,0,13,80,0,5,26412,31,26412,77,27,0,0,90,1,0,0,42,0,0,77,2,33,1009,69,79,24,40,0,3,24,0,0,0,0,0,0,0,111,45,100,4,4,1,0,0,0,0,50,2,1,0,1,73,0,15,14,0,67,6,0,39,0,1,100,15,78,77,72,0,0,0,0,0,10,49,5,15,10,10,10,10,0,13,14,15,5,10,10,51,0,75,84,999,12,0,-31,0,0,311
45,4,4,4,4,20,Yeremiah,Bell,60,93,0,17,19,86,0,6,26413,18,26413,86,34,0,1,84,1,0,0,56,0,0,83,2,40,1015,87,83,35,40,0,8,39,0,0,0,8,0,8,0,56,45,100,0,0,1,2,0,0,0,37,1,1,17,1,93,0,6,19,99,82,11,468,43,0,1,92,20,71,87,82,0,0,0,0,0,10,49,5,10,10,5,0,10,0,18,18,5,0,15,10,60,0,72,45,999,27,3,-31,0,0,78
45,4,4,4,4,16,Jared,Allen,1221,88,0,270,21,77,0,7,26415,1,26415,77,31,0,0,89,1,0,0,44,0,0,73,0,30,1009,90,73,29,36,0,8,29,0,2,0,0,0,0,0,83,45,100,0,0,3,0,0,0,1,69,0,3,270,3,75,0,4,28,99,68,10,341,46,0,1,55,24,78,84,88,2,2,2,2,0,10,34,0,10,10,10,0,10,0,11,11,10,0,10,10,1221,0,78,110,756,23,0,-31,0,0,328
45,3,3,3,3,16,Rokevious,Watkins,116,80,0,14,17,60,0,4,26421,24,26421,54,24,0,0,78,1,0,0,21,0,0,57,0,15,1009,78,14,77,81,0,12,8,0,0,0,2,2,2,2,176,45,100,0,0,2,4,0,0,0,73,2,2,14,2,89,0,5,17,55,50,2,0,25,0,0,95,15,92,68,48,3,0,3,0,15,10,9,15,15,5,15,15,15,0,6,6,15,15,25,15,116,0,75,178,999,0,0,-31,0,0,102
45,3,3,3,3,14,Corey,Wootton,44,74,0,0,17,77,0,4,26429,31,26429,72,27,0,0,89,0,0,0,28,0,0,70,0,63,1009,79,78,35,35,0,3,15,0,0,0,8,8,8,8,151,45,100,0,0,1,0,30,0,0,98,0,1,0,1,50,0,15,21,69,66,4,0,30,0,1,98,7,80,81,66,0,0,0,0,10,10,34,15,15,5,10,15,15,0,12,10,10,5,20,10,44,0,78,110,1023,10,0,-31,0,0,11
45,4,4,4,4,8,E.J.,Biggers,44,88,0,0,10,94,0,10,26432,6,26432,95,26,0,0,65,1,0,0,56,0,0,90,2,15,1009,90,57,19,19,0,7,21,0,0,0,8,8,8,8,246,45,100,0,0,1,2,40,0,0,31,2,1,0,1,83,0,6,11,30,89,5,0,31,0,1,96,7,49,79,71,0,0,0,0,0,5,59,0,10,10,5,0,10,0,16,18,5,0,5,5,44,0,72,20,1023,61,0,-31,0,0,20
45,3,3,3,3,18,Wes,Welker,1050,98,0,270,37,90,0,7,26433,4,26433,84,32,0,0,98,0,0,0,88,0,0,91,0,63,12,90,33,32,48,0,1,56,0,2,0,0,0,0,0,217,45,100,0,0,5,0,0,1,1,83,2,5,270,5,75,0,15,29,99,66,10,916,69,0,1,100,30,53,84,94,0,0,0,0,0,5,44,0,5,10,5,0,10,0,3,3,10,0,5,5,1050,0,69,25,999,72,0,-31,0,0,132
45,3,3,3,3,13,Stephen,Schilling,3000,76,0,642,11,74,0,7,26434,8,26434,65,25,0,0,87,1,0,0,28,0,0,64,0,63,1009,79,38,82,79,2,12,20,0,2,0,0,0,0,0,117,26,100,0,0,6,4,0,0,0,70,1,6,642,6,88,0,15,17,99,47,3,0,27,0,0,95,11,88,78,67,0,2,0,2,10,10,14,10,25,30,10,10,20,0,6,6,15,5,30,15,3000,0,76,148,999,0,3,-31,0,0,122
45,3,3,3,3,17,Kendall,Reyes,400,88,0,85,16,70,0,4,26435,8,26435,68,24,0,0,80,1,0,0,21,0,0,64,2,17,1009,85,72,31,36,0,3,10,0,0,0,3,0,0,0,227,45,100,0,0,4,0,0,0,0,91,2,5,85,5,75,0,2,16,99,47,2,0,24,0,1,95,18,84,71,48,0,0,0,0,5,10,19,10,20,4,25,10,20,0,11,11,10,10,15,10,400,0,76,136,999,0,3,-31,0,0,27
45,0,0,0,0,15,Lawrence,Tynes,85,84,0,12,86,59,0,7,26437,16,26437,57,35,0,0,62,1,0,0,28,0,0,54,0,63,9,87,30,19,18,0,0,10,0,2,0,0,0,0,0,220,45,100,2,2,1,0,60,0,0,9,0,1,12,1,74,0,15,22,74,40,10,668,21,0,1,99,92,40,83,72,0,0,0,0,0,0,59,0,5,10,10,0,10,0,19,19,5,0,5,0,85,0,73,34,999,0,0,-31,0,0,490
45,4,4,4,4,13,Josh,Robinson,226,79,0,28,17,93,0,5,26439,31,26439,97,22,0,0,77,1,0,0,60,0,0,94,2,3,1009,85,48,20,30,0,7,29,0,0,0,8,0,8,0,225,45,100,0,4,2,0,0,0,0,21,0,2,28,2,79,0,3,17,75,89,2,0,77,0,1,78,14,58,72,50,0,0,0,0,0,5,44,0,15,10,10,0,10,0,16,16,10,0,15,5,226,0,70,39,999,61,0,-31,0,0,311
45,2,2,2,2,9,Ryan,Lilja,1173,84,0,237,9,69,0,7,26441,9,26441,56,31,0,0,92,1,0,0,17,0,0,62,0,63,1009,84,25,89,85,0,12,17,0,4,0,0,0,0,0,96,45,100,0,0,3,4,0,0,0,65,1,3,237,3,96,0,15,12,99,53,10,407,37,0,0,90,8,88,87,87,0,0,0,0,15,10,14,10,25,5,20,20,20,0,7,6,20,10,15,10,1173,0,74,130,999,4,0,-31,0,0,120
45,4,4,4,4,10,Kevin,Rutland,51,90,0,0,11,92,0,2,26442,17,26442,88,25,0,0,79,1,0,0,64,0,0,89,2,63,1009,92,55,23,28,0,7,20,0,0,0,8,8,8,8,122,45,100,2,0,1,0,40,1,0,22,2,1,0,1,88,0,15,13,8,89,3,0,41,0,1,88,18,57,73,58,0,5,0,5,0,10,54,0,10,10,5,5,10,0,16,16,5,0,5,5,51,0,72,33,1023,63,0,-31,0,0,78
45,4,4,4,4,19,James,Starks,0,87,0,0,19,88,0,4,26443,20,26443,90,27,0,0,86,0,0,0,73,0,0,86,2,63,1009,77,23,42,44,0,7,77,0,0,0,0,0,0,0,24,45,100,0,0,0,2,14,0,0,44,2,0,0,0,89,0,15,22,40,69,4,0,83,0,1,90,18,69,79,63,2,2,2,2,0,10,49,5,15,10,20,5,15,2,1,1,15,5,15,10,0,0,74,58,999,39,0,-31,0,0,506
45,4,4,4,4,15,Kevin,Cone,969,84,0,162,14,84,0,10,26445,14,26445,87,26,0,1,79,1,0,0,79,0,0,87,2,15,1009,91,24,31,37,0,0,51,0,0,0,0,0,0,0,71,45,100,2,2,3,0,40,0,0,12,0,3,162,3,0,0,7,20,99,90,3,0,75,0,1,97,11,64,73,55,2,0,2,0,0,10,49,0,10,10,10,5,15,0,3,3,5,0,5,5,969,0,74,56,999,40,0,-31,0,0,66
45,4,4,4,4,16,Cary,Williams,60,88,0,0,15,93,0,4,26446,25,26446,92,29,0,0,83,1,0,0,58,0,0,89,2,22,1009,78,65,20,27,0,8,30,0,0,0,0,0,0,0,265,45,100,0,0,1,0,0,0,0,29,2,1,0,1,67,0,7,16,6,80,6,0,65,0,1,94,18,55,78,71,0,0,0,0,0,5,59,0,10,10,10,0,10,0,16,18,10,0,10,5,60,0,73,30,999,36,0,-31,0,0,296
45,4,4,4,4,14,Delanie,Walker,51,75,0,0,10,88,0,4,26449,15,26449,86,30,0,0,75,1,0,0,77,0,0,85,2,63,1009,86,26,48,50,0,13,57,0,0,0,7,7,7,7,265,45,100,2,2,1,4,40,0,0,46,2,1,0,1,82,0,15,17,6,88,8,0,64,0,1,100,10,69,78,66,3,3,3,3,0,10,29,0,10,0,10,5,15,0,4,4,10,5,10,5,51,0,72,82,1023,12,0,-31,0,0,140
45,3,3,3,3,25,Eric,Wood,51,87,0,0,32,76,0,7,26452,3,26452,56,27,0,0,89,1,0,0,30,0,0,67,0,28,1009,85,34,87,86,0,3,25,0,4,0,0,0,0,0,105,45,100,0,0,1,0,0,0,0,70,2,1,0,1,70,0,1,29,76,43,5,0,43,0,0,94,29,84,86,84,2,2,2,2,15,15,29,10,20,5,20,10,20,0,7,7,20,20,40,10,51,0,76,150,1023,11,0,-31,0,0,157
45,3,2,3,2,15,Joselio,Hanson,44,83,0,11,10,89,0,5,26453,23,26453,91,32,0,0,90,1,0,0,52,0,0,86,2,63,1009,79,52,20,29,0,7,23,0,0,0,8,8,8,8,217,45,100,2,2,1,0,40,0,0,23,2,1,11,1,0,0,15,15,84,79,10,520,72,0,1,85,14,59,76,78,0,0,0,0,0,10,44,5,10,10,5,5,15,0,16,16,5,0,10,5,44,0,69,25,999,23,1,-31,0,0,187
45,5,5,5,5,15,William,Campbell,0,72,0,0,16,62,0,9,26454,3,26454,63,22,0,0,79,0,0,0,27,1,0,60,2,10,16,72,42,72,85,0,1,23,0,2,0,2,2,2,2,117,45,100,0,0,0,1,25,0,0,62,0,0,0,0,72,0,6,20,43,58,1,0,34,0,0,95,24,87,68,46,4,4,4,4,15,10,19,10,15,5,10,15,20,0,7,8,20,10,20,10,0,0,76,151,999,11,31,-31,0,0,418
45,2,2,2,2,18,Moise,Fokou,51,85,0,0,13,85,0,4,26457,10,26457,79,28,1,0,73,1,0,0,40,0,0,78,2,21,1009,90,75,30,40,0,7,30,0,0,0,0,0,0,0,111,45,100,0,0,1,2,20,0,0,58,2,1,0,1,90,0,7,20,31,61,5,0,55,0,1,92,16,70,71,72,0,0,0,0,0,10,39,5,10,10,10,5,15,1,14,13,10,5,15,10,51,0,73,76,1023,14,0,-31,0,0,311
45,2,2,2,2,20,Cullen,Jenkins,1041,80,0,219,8,85,0,4,26460,13,26460,67,32,0,0,86,1,0,0,27,0,0,67,2,63,1009,92,80,28,38,0,3,23,0,0,0,0,0,0,0,33,45,100,0,0,3,0,0,0,0,97,0,3,219,3,61,0,15,21,99,42,10,824,26,0,0,95,10,89,92,85,0,0,0,0,15,10,9,15,20,4,25,15,15,0,12,11,15,10,25,10,1041,0,74,145,999,4,0,-31,0,0,86
45,2,2,2,2,16,Caleb,Schlauderaff,60,76,0,0,15,68,0,7,26461,18,26461,57,26,1,0,84,1,0,0,26,0,0,56,0,63,1009,85,23,76,81,0,12,17,0,0,0,0,0,0,0,233,45,100,0,0,1,4,0,0,0,72,0,1,0,1,84,0,15,17,24,31,3,0,28,0,0,70,16,87,70,55,0,0,0,0,15,10,19,10,20,5,20,15,10,0,7,7,20,10,25,10,60,0,76,142,999,2,0,-31,0,0,8
45,4,4,4,4,22,Kendrick,Lewis,51,88,0,0,13,85,0,10,26462,9,26462,84,27,0,1,86,1,0,0,65,0,0,87,2,5,1009,87,62,25,32,0,7,33,0,0,0,0,0,0,0,159,45,100,3,3,1,0,40,0,0,23,2,1,0,1,81,0,5,23,34,77,4,0,58,0,1,100,12,61,75,66,0,0,0,0,0,10,49,0,10,10,0,5,15,0,17,16,5,0,10,5,51,0,72,38,1023,44,0,-31,0,0,85
45,2,3,2,3,14,Tommy,Kelly,100,68,0,46,17,71,0,6,26463,23,26463,65,33,0,0,92,1,0,0,20,0,0,58,2,63,1009,76,83,30,40,0,3,18,0,0,0,7,8,7,8,121,45,100,0,0,1,2,0,0,0,93,2,1,46,1,78,0,15,17,99,57,10,945,23,0,1,99,17,85,84,79,0,0,0,0,15,10,19,15,10,10,20,15,15,1,12,10,15,20,25,10,100,0,78,165,999,5,3,-31,0,0,292
45,2,4,2,4,19,Tramaine,Brock,50,85,0,9,17,90,2,10,26464,15,26464,92,25,0,0,74,1,0,0,58,0,0,86,2,63,25,92,50,29,31,0,7,21,0,0,0,0,0,0,0,265,45,100,0,0,1,0,0,0,0,26,2,1,9,1,87,0,15,17,5,85,4,0,58,0,1,95,14,55,69,53,0,0,0,0,0,5,39,5,10,10,5,0,10,0,16,16,5,0,15,5,50,0,70,37,1023,60,0,-31,0,0,17
45,2,2,2,2,14,Michael,Egnew,60,87,0,0,10,89,0,4,26465,12,26465,86,24,0,1,79,1,0,0,74,0,0,93,2,15,1009,89,30,43,43,0,8,55,0,0,0,8,8,8,8,122,45,100,0,0,1,0,0,0,0,89,2,1,0,1,62,0,3,17,28,94,2,0,77,0,1,96,9,67,69,53,3,3,3,3,0,10,49,0,10,10,10,0,15,0,4,4,5,0,10,10,60,0,77,92,1023,23,0,-31,0,0,58
45,3,3,3,3,18,Davone,Bess,51,90,0,0,12,92,0,10,26467,12,26467,85,28,0,0,77,0,0,0,92,0,0,92,2,25,1009,88,20,27,31,0,1,40,0,0,0,0,0,0,0,76,45,100,0,0,1,2,0,0,0,15,0,1,0,1,70,0,5,20,22,77,6,0,44,0,1,95,17,43,83,82,3,0,3,0,0,5,44,0,15,10,15,0,10,0,3,3,5,0,10,5,51,0,70,30,1023,62,0,-31,0,0,101
45,2,2,2,2,10,LaRod,Stephens-Howl,51,78,0,0,10,95,2,4,26469,7,26469,94,27,0,0,75,1,0,0,77,0,0,94,2,63,1009,85,20,25,32,0,8,45,0,0,0,2,2,2,2,166,23,100,0,0,1,0,0,0,0,36,1,1,0,1,60,0,15,11,10,74,5,0,78,0,1,97,11,49,73,70,3,0,3,0,0,10,34,5,15,10,10,10,15,0,1,1,10,5,20,10,51,0,67,25,1023,76,0,-31,0,0,2
45,2,2,2,2,14,James,Harrison,600,85,0,72,17,83,0,0,26470,29,26470,83,36,0,0,87,1,0,0,48,0,0,72,2,63,2,97,85,35,35,0,12,32,0,0,0,0,0,0,0,97,45,100,0,0,3,4,0,0,0,92,1,4,72,4,59,0,15,28,86,70,12,1195,45,0,1,96,15,87,86,77,2,1,2,1,0,15,29,0,10,10,10,10,15,0,15,15,10,5,30,10,600,0,72,115,999,10,0,-31,0,0,51
45,4,4,4,4,18,Cory,Greenwood,60,80,0,0,19,85,0,5,26474,9,26474,85,29,0,1,85,1,0,0,48,0,0,83,0,63,1009,92,77,23,30,0,3,30,0,2,0,8,8,8,8,265,45,100,0,0,1,0,0,0,0,93,2,1,0,1,73,0,15,22,17,62,4,0,41,0,1,95,20,67,67,62,0,0,0,0,0,10,44,0,10,10,10,5,15,0,14,15,10,0,10,10,60,0,74,75,1023,8,0,-31,0,0,133
45,4,4,4,4,12,Ryan,Mouton,172,79,0,22,13,92,0,4,26476,30,26476,89,27,0,0,79,1,0,0,46,0,0,89,2,30,1009,75,51,16,31,0,7,30,0,0,0,0,0,0,0,76,45,100,6,6,2,0,0,0,0,29,2,2,22,2,76,0,3,10,99,87,5,0,66,0,1,97,17,54,69,62,0,2,0,2,0,10,49,0,15,10,10,0,15,0,16,16,10,0,5,10,172,0,69,24,999,30,0,-31,0,0,97
45,3,3,3,3,15,Luke,Stocker,51,95,0,0,19,76,0,7,26477,6,26477,74,25,0,1,90,1,0,0,77,0,0,79,0,63,1009,96,34,51,55,0,3,53,0,2,0,0,0,0,0,211,45,100,0,0,1,0,0,0,0,88,2,1,0,1,56,0,15,19,26,80,3,0,77,0,1,100,17,75,75,60,2,0,2,0,10,10,39,5,10,0,0,10,10,0,4,4,10,5,15,10,51,0,77,93,1023,8,0,-31,0,0,154
45,2,2,2,2,16,Spencer,Larsen,60,81,0,0,17,75,0,7,26481,22,26481,71,29,0,1,88,1,0,0,55,0,0,69,0,17,1009,73,51,60,54,1,3,59,0,4,0,0,0,0,0,8,45,100,0,0,1,0,0,0,0,46,0,1,0,1,63,0,6,14,39,71,6,0,65,0,1,95,14,75,73,81,0,4,0,4,0,10,39,0,10,10,15,10,15,0,2,2,15,10,15,10,60,0,74,85,1023,32,0,-31,0,0,169
45,4,4,4,4,17,Brit,Miller,60,76,0,0,15,84,0,7,26482,24,26482,81,27,0,1,88,1,0,0,62,0,0,80,2,63,1009,84,59,58,57,0,13,61,0,2,0,0,0,0,0,84,45,100,0,0,1,4,0,0,0,49,2,1,0,1,87,0,15,17,33,60,5,0,62,0,1,100,17,75,78,63,0,0,0,0,5,10,29,5,10,10,25,10,15,0,2,2,15,10,20,10,60,0,73,93,999,28,0,-31,1,0,308
45,2,2,2,2,17,Kyle,Wilson,0,92,0,0,17,93,0,10,26484,18,26484,90,26,0,0,91,1,0,0,56,0,0,95,2,63,1009,97,58,29,37,0,7,25,0,0,0,8,8,8,8,19,45,100,0,0,0,0,0,0,0,20,2,0,0,0,79,0,15,17,32,88,4,0,41,0,1,78,14,69,75,61,3,3,3,3,0,5,44,0,10,10,5,0,10,0,16,16,5,0,10,5,0,0,70,30,999,58,31,-31,0,0,79
45,2,2,2,2,16,Chris,Long,51,80,0,0,14,87,0,4,26488,24,26488,77,28,0,0,91,1,0,0,40,0,0,82,0,2,1009,85,73,30,43,0,12,30,0,2,0,0,8,8,8,240,45,100,0,0,1,4,0,0,0,91,0,1,0,1,59,0,1,17,19,79,6,0,39,0,1,98,17,80,88,77,0,0,0,0,5,10,29,0,10,10,10,5,15,0,11,10,10,0,15,10,51,0,75,110,999,11,0,-31,0,0,485
45,2,2,2,2,24,Nate,Livings,51,72,0,0,20,63,0,4,26492,11,26492,48,31,0,0,88,1,0,0,41,0,0,54,1,63,1009,85,24,79,87,0,13,27,0,0,0,0,0,0,0,106,45,100,0,0,1,4,0,0,0,66,0,1,0,1,64,0,15,18,6,48,8,0,48,0,0,90,21,90,82,85,0,0,0,0,10,15,9,10,25,5,10,20,20,0,6,7,25,10,25,15,51,0,77,172,1023,2,0,-31,0,0,139
45,2,2,2,2,17,Michael,Bennett,60,80,0,0,21,77,0,7,26496,6,26496,71,28,0,0,73,1,0,0,15,0,0,68,2,5,1009,91,79,26,33,0,3,30,0,0,0,0,0,0,0,215,45,100,1,1,1,0,80,0,0,71,2,1,0,1,20,0,3,29,32,69,5,0,25,0,0,95,20,81,83,73,0,2,0,2,5,10,34,10,15,10,20,10,15,0,10,12,15,5,10,10,60,0,76,114,1023,0,0,-31,0,0,38
45,2,2,2,2,22,Corbin,Bryant,238,76,0,36,21,67,0,4,26499,3,26499,63,25,0,0,83,1,0,0,34,0,0,66,2,63,3,86,77,33,38,0,3,24,0,0,0,0,0,0,0,151,45,100,0,0,2,0,40,0,0,97,2,2,36,2,84,0,15,25,59,60,3,0,40,0,1,95,19,78,72,68,2,2,2,2,10,15,14,5,15,10,15,10,20,0,12,12,15,10,15,10,238,0,76,140,999,11,0,-31,1,0,82
45,2,2,2,2,13,Glover,Quin,0,89,0,0,12,89,0,5,26500,32,26500,88,27,0,0,88,0,0,0,52,0,0,83,2,12,1,84,75,20,31,0,7,26,0,0,0,8,8,8,8,145,45,100,0,0,0,0,0,0,0,29,2,0,0,0,75,0,4,17,32,81,5,0,70,0,1,88,14,64,79,70,0,0,0,0,0,5,49,0,10,10,10,0,10,1,17,16,10,0,10,10,0,0,72,47,999,24,31,-31,0,0,506
45,2,2,2,2,17,Devon,Wylie,552,82,0,87,12,91,0,7,26502,9,26502,96,25,0,1,84,0,0,0,70,0,0,89,2,12,1009,72,26,24,32,0,1,44,0,2,0,0,0,0,0,66,45,100,0,0,3,0,0,0,0,84,1,3,87,3,70,0,4,18,99,85,2,0,72,0,1,95,17,53,69,50,2,0,2,0,0,5,39,0,10,10,10,0,15,0,3,3,5,0,5,5,552,0,69,27,999,92,0,-31,0,0,485
